,x,y,label,wav,file,class
7396,-1.7927519083023071,-19.8980655670166,cat,../data/cat/b1f8326d_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_b1f8326d_nohash_0.wav,2
1447,-7.772943496704102,-2.2656874656677246,cat,../data/cat/76b58705_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_76b58705_nohash_1.wav,2
13315,-0.4590853154659271,-13.82386302947998,cat,../data/cat/b8b8cb52_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_b8b8cb52_nohash_0.wav,2
4012,-3.7880983352661133,-18.753259658813477,cat,../data/cat/abbfc3b4_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_abbfc3b4_nohash_0.wav,2
4684,-6.660542011260986,-17.433727264404297,cat,../data/cat/1fe4c891_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_1fe4c891_nohash_0.wav,2
1689,-5.7822747230529785,-19.406957626342773,cat,../data/cat/80c17118_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_80c17118_nohash_1.wav,2
5332,-1.6335277557373047,-19.06365966796875,cat,../data/cat/39a45230_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_39a45230_nohash_0.wav,2
6050,0.046044573187828064,-14.998723983764648,cat,../data/cat/afbec28d_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_afbec28d_nohash_0.wav,2
423,-4.588786602020264,-14.918694496154785,cat,../data/cat/dff327c5_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_dff327c5_nohash_0.wav,2
9493,-2.2098004817962646,-12.53582763671875,cat,../data/cat/b15fc37d_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_b15fc37d_nohash_0.wav,2
13319,-0.28319573402404785,-17.527124404907227,cat,../data/cat/aa233654_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_aa233654_nohash_0.wav,2
1254,-7.1581926345825195,-16.746549606323242,cat,../data/cat/7bf801d1_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_7bf801d1_nohash_1.wav,2
13265,-0.5574709177017212,-10.047616004943848,cat,../data/cat/76b58705_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_76b58705_nohash_0.wav,2
5234,-6.53228759765625,-16.06999397277832,cat,../data/cat/ced4e2a1_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_ced4e2a1_nohash_1.wav,2
2909,2.731250524520874,-14.043388366699219,cat,../data/cat/0f7dc557_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_0f7dc557_nohash_0.wav,2
2696,-5.344235420227051,-11.786442756652832,cat,../data/cat/adb45ef2_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_adb45ef2_nohash_0.wav,2
9018,1.221718430519104,-18.534194946289062,cat,../data/cat/fb9d6d23_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_fb9d6d23_nohash_0.wav,2
315,-9.73523235321045,-12.795181274414062,cat,../data/cat/9e2ce5e3_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_9e2ce5e3_nohash_0.wav,2
5940,-4.6935715675354,-13.57290267944336,cat,../data/cat/e5afa9b0_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_e5afa9b0_nohash_1.wav,2
6583,-1.9246951341629028,-1.3770532608032227,cat,../data/cat/b55a09be_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_b55a09be_nohash_0.wav,2
12379,-12.13481330871582,1.7665116786956787,cat,../data/cat/2151b09a_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_2151b09a_nohash_1.wav,2
5470,-2.6627864837646484,-15.353676795959473,cat,../data/cat/0819edb0_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_0819edb0_nohash_1.wav,2
7860,8.438799858093262,-10.549510955810547,cat,../data/cat/3dfd6c23_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_3dfd6c23_nohash_0.wav,2
12662,-4.9128923416137695,-12.892736434936523,cat,../data/cat/ab5ae445_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_ab5ae445_nohash_0.wav,2
7139,-2.818742036819458,-17.348833084106445,cat,../data/cat/a9abc695_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_a9abc695_nohash_0.wav,2
10618,4.638134002685547,-14.693002700805664,cat,../data/cat/2e0d80f7_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_2e0d80f7_nohash_0.wav,2
4636,-6.53228759765625,-16.06999397277832,cat,../data/cat/d53e25ba_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_d53e25ba_nohash_0.wav,2
1657,-1.3277353048324585,-10.898538589477539,cat,../data/cat/652b3da7_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_652b3da7_nohash_0.wav,2
7378,-6.102138519287109,19.80335235595703,cat,../data/cat/27b9a84f_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_27b9a84f_nohash_1.wav,2
4895,0.8690515756607056,-9.562311172485352,cat,../data/cat/d0faf7e4_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_d0faf7e4_nohash_0.wav,2
5341,8.680780410766602,-12.468993186950684,cat,../data/cat/520e8c0e_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_520e8c0e_nohash_0.wav,2
394,-1.6967183351516724,-15.300947189331055,cat,../data/cat/102192fd_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_102192fd_nohash_0.wav,2
395,-1.7073729038238525,-5.065156936645508,cat,../data/cat/96c66ab7_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_96c66ab7_nohash_2.wav,2
6603,5.286637783050537,-13.487866401672363,cat,../data/cat/ad340ed7_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_ad340ed7_nohash_0.wav,2
12113,2.7107551097869873,-3.8729963302612305,cat,../data/cat/da4ef063_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_da4ef063_nohash_0.wav,2
9226,-1.1826850175857544,-5.793942928314209,cat,../data/cat/7c75a504_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_7c75a504_nohash_0.wav,2
6747,0.9086683988571167,-9.704318046569824,cat,../data/cat/78622c2b_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_78622c2b_nohash_0.wav,2
13538,0.4765695333480835,-14.290414810180664,cat,../data/cat/dbb40d24_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_dbb40d24_nohash_0.wav,2
4078,-12.13481330871582,1.7665116786956787,cat,../data/cat/bcdaa7a9_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_bcdaa7a9_nohash_2.wav,2
13536,-4.904399394989014,-11.671575546264648,cat,../data/cat/f2b8fc18_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_f2b8fc18_nohash_1.wav,2
9848,-7.199740409851074,-8.586135864257812,cat,../data/cat/c013fe4d_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_c013fe4d_nohash_1.wav,2
8421,-7.49716854095459,-15.082935333251953,cat,../data/cat/8ea22de7_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_8ea22de7_nohash_0.wav,2
13189,1.611875295639038,-13.047616958618164,cat,../data/cat/3a789a0d_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_3a789a0d_nohash_0.wav,2
1436,5.796858787536621,6.093520641326904,cat,../data/cat/7f17667c_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_7f17667c_nohash_1.wav,2
11743,-6.235872268676758,19.45267105102539,cat,../data/cat/1c1060b1_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_1c1060b1_nohash_0.wav,2
2714,42.684844970703125,-17.830442428588867,cat,../data/cat/66cff190_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_66cff190_nohash_0.wav,2
2440,2.71547269821167,-3.7874321937561035,cat,../data/cat/caedb73a_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_caedb73a_nohash_0.wav,2
5372,0.7318306565284729,-20.746389389038086,cat,../data/cat/7e556a2c_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_7e556a2c_nohash_2.wav,2
5373,-18.200218200683594,-13.468926429748535,cat,../data/cat/b00c4c53_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_b00c4c53_nohash_1.wav,2
2457,5.243600368499756,-13.528695106506348,cat,../data/cat/8a744054_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_8a744054_nohash_0.wav,2
8433,-2.2479825019836426,-7.494956970214844,cat,../data/cat/0137b3f4_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_0137b3f4_nohash_0.wav,2
7805,-5.6311845779418945,-17.180360794067383,cat,../data/cat/8a1c449e_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_8a1c449e_nohash_0.wav,2
13011,4.117358684539795,-4.799471855163574,cat,../data/cat/77f185d3_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_77f185d3_nohash_0.wav,2
7039,3.3002967834472656,-10.615654945373535,cat,../data/cat/a4b21cbc_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_a4b21cbc_nohash_0.wav,2
6985,3.003638744354248,-9.128837585449219,cat,../data/cat/3b852f6f_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_3b852f6f_nohash_0.wav,2
1901,-1.8914529085159302,-19.752832412719727,cat,../data/cat/c44d2a58_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_c44d2a58_nohash_1.wav,2
4544,0.811565101146698,-15.636527061462402,cat,../data/cat/df6bd83f_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_df6bd83f_nohash_0.wav,2
10854,7.027297496795654,-13.84262752532959,cat,../data/cat/07ad9b59_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_07ad9b59_nohash_0.wav,2
1988,-5.987425327301025,-15.131314277648926,cat,../data/cat/f15a354c_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_f15a354c_nohash_0.wav,2
12189,-9.146138191223145,-17.12392807006836,cat,../data/cat/c1b7c224_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_c1b7c224_nohash_0.wav,2
691,4.692945957183838,-9.917966842651367,cat,../data/cat/2d82a556_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_2d82a556_nohash_0.wav,2
4308,0.9086683988571167,-9.704318046569824,cat,../data/cat/f34e6f44_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_f34e6f44_nohash_0.wav,2
13868,-1.8009836673736572,-7.479291915893555,cat,../data/cat/3a70ab7f_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_3a70ab7f_nohash_0.wav,2
14035,-1.361776351928711,-15.600991249084473,cat,../data/cat/eb3f7d82_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_eb3f7d82_nohash_0.wav,2
7634,-16.4226131439209,-58.70561218261719,cat,../data/cat/7096522d_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_7096522d_nohash_0.wav,2
690,-26.321500778198242,-56.926422119140625,cat,../data/cat/ced4e2a1_nohash_3.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_ced4e2a1_nohash_3.wav,2
6983,-2.5574073791503906,-20.472694396972656,cat,../data/cat/ed3c2d05_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_ed3c2d05_nohash_1.wav,2
7041,-0.025822144001722336,-11.939327239990234,cat,../data/cat/50a7d406_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_50a7d406_nohash_0.wav,2
11320,-3.9585864543914795,-20.384777069091797,cat,../data/cat/6c0f6493_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_6c0f6493_nohash_0.wav,2
7077,5.268336296081543,-4.142326354980469,cat,../data/cat/161fcca8_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_161fcca8_nohash_0.wav,2
10732,-0.19617541134357452,-12.795685768127441,cat,../data/cat/2197f41c_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_2197f41c_nohash_0.wav,2
6205,-16.505216598510742,-7.800197601318359,cat,../data/cat/a9abc695_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_a9abc695_nohash_1.wav,2
929,-21.29875373840332,18.524580001831055,cat,../data/cat/ce49cb60_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_ce49cb60_nohash_0.wav,2
13806,-0.9849696159362793,-14.856432914733887,cat,../data/cat/bc196f81_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_bc196f81_nohash_0.wav,2
13415,3.665799140930176,-4.2884697914123535,cat,../data/cat/70a00e98_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_70a00e98_nohash_0.wav,2
13010,-4.851284027099609,-19.253732681274414,cat,../data/cat/50a7d406_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_50a7d406_nohash_1.wav,2
8706,-4.496892929077148,-15.903289794921875,cat,../data/cat/6add0595_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_6add0595_nohash_0.wav,2
7697,-8.935304641723633,-10.396196365356445,cat,../data/cat/c93d5e22_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_c93d5e22_nohash_0.wav,2
9124,3.140522003173828,-6.065771579742432,cat,../data/cat/b665723d_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_b665723d_nohash_0.wav,2
3646,-5.422402381896973,13.616218566894531,cat,../data/cat/6f2f57c1_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_6f2f57c1_nohash_0.wav,2
3647,-8.234918594360352,-19.350034713745117,cat,../data/cat/9385508d_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_9385508d_nohash_1.wav,2
12542,-2.9523165225982666,-21.511789321899414,cat,../data/cat/af130f12_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_af130f12_nohash_1.wav,2
7983,-8.254204750061035,-16.747446060180664,cat,../data/cat/1657c9fa_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_1657c9fa_nohash_0.wav,2
11318,1.361581563949585,-5.074960231781006,cat,../data/cat/2aec99ec_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_2aec99ec_nohash_0.wav,2
2241,-17.51285171508789,-69.24542236328125,cat,../data/cat/0ab3b47d_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_0ab3b47d_nohash_0.wav,2
1866,-4.3826189041137695,-11.781386375427246,cat,../data/cat/7318280c_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_7318280c_nohash_0.wav,2
4442,-16.855209350585938,-8.314278602600098,cat,../data/cat/9a8d8d34_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_9a8d8d34_nohash_0.wav,2
10123,-1.6001027822494507,-7.594786643981934,cat,../data/cat/9aa5439d_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_9aa5439d_nohash_0.wav,2
13098,-4.130127429962158,-16.970134735107422,cat,../data/cat/840c366d_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_840c366d_nohash_1.wav,2
6413,1.8490705490112305,-6.6067657470703125,cat,../data/cat/72198b96_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_72198b96_nohash_2.wav,2
6923,-1.842200756072998,-14.287027359008789,cat,../data/cat/a827e3a1_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_a827e3a1_nohash_0.wav,2
5281,2.28415846824646,-17.838878631591797,cat,../data/cat/37d38e44_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_37d38e44_nohash_0.wav,2
4842,1.7057832479476929,-7.3508992195129395,cat,../data/cat/0fa1e7a9_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_0fa1e7a9_nohash_0.wav,2
4491,1.2588015794754028,-17.26978874206543,cat,../data/cat/173e6bbf_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_173e6bbf_nohash_0.wav,2
788,-5.265761852264404,-10.885382652282715,cat,../data/cat/695c2127_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_695c2127_nohash_0.wav,2
789,-9.546119689941406,-6.404664039611816,cat,../data/cat/74551073_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_74551073_nohash_1.wav,2
5441,-27.3382568359375,-55.10128402709961,cat,../data/cat/dea820ce_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_dea820ce_nohash_0.wav,2
5105,-4.875837326049805,-12.683219909667969,cat,../data/cat/f550b7dc_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_f550b7dc_nohash_0.wav,2
3651,-9.088374137878418,-16.893600463867188,cat,../data/cat/6414258b_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_6414258b_nohash_1.wav,2
10593,-0.2910960912704468,-5.6117682456970215,cat,../data/cat/66774579_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_66774579_nohash_0.wav,2
21,-6.659940719604492,-11.091309547424316,cat,../data/cat/97e0c576_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_97e0c576_nohash_0.wav,2
4262,-1.3280872106552124,-10.898908615112305,cat,../data/cat/f00180d0_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_f00180d0_nohash_0.wav,2
6407,1.3687676191329956,-17.389728546142578,cat,../data/cat/ced835d3_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_ced835d3_nohash_0.wav,2
13096,-3.058779239654541,-22.760133743286133,cat,../data/cat/36050ef3_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_36050ef3_nohash_1.wav,2
6926,-2.2526161670684814,-16.614727020263672,cat,../data/cat/890e4ee2_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_890e4ee2_nohash_1.wav,2
11110,-0.037576839327812195,-7.386460781097412,cat,../data/cat/b9cccd01_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_b9cccd01_nohash_0.wav,2
9916,8.224104881286621,1.2857592105865479,cat,../data/cat/3c8dc702_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_3c8dc702_nohash_0.wav,2
599,0.23979561030864716,-18.625078201293945,cat,../data/cat/c37a72d3_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_c37a72d3_nohash_1.wav,2
13388,0.6891156435012817,-20.41473388671875,cat,../data/cat/db43cd03_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_db43cd03_nohash_1.wav,2
924,-3.0569472312927246,-19.260637283325195,cat,../data/cat/7c2a3fa4_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_7c2a3fa4_nohash_0.wav,2
13103,-0.2910960912704468,-5.6117682456970215,cat,../data/cat/9dcfba4b_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_9dcfba4b_nohash_0.wav,2
10054,-0.8711591958999634,-15.337258338928223,cat,../data/cat/e99d36c8_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_e99d36c8_nohash_0.wav,2
8116,1.1861509084701538,-3.6606972217559814,cat,../data/cat/01bb6a2a_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_01bb6a2a_nohash_0.wav,2
11605,-0.1594313383102417,-2.562387704849243,cat,../data/cat/db43cd03_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_db43cd03_nohash_0.wav,2
3318,-3.840132236480713,-14.559624671936035,cat,../data/cat/db8a3397_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_db8a3397_nohash_0.wav,2
8633,1.0390313863754272,-3.7403457164764404,cat,../data/cat/4f086393_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_4f086393_nohash_0.wav,2
6225,-8.288966178894043,-17.213953018188477,cat,../data/cat/aa233654_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_aa233654_nohash_1.wav,2
7591,43.73025131225586,-22.245908737182617,cat,../data/cat/b63fea9e_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_b63fea9e_nohash_1.wav,2
7057,-6.86182165145874,-14.092155456542969,cat,../data/cat/8f0d3c27_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_8f0d3c27_nohash_2.wav,2
8000,0.9328547120094299,-12.227059364318848,cat,../data/cat/a7545b9f_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/cat_a7545b9f_nohash_0.wav,2
